DIA  , DESAYUNO  , COLACION_MATUTINA  , COMIDA_ENTRADA  , COMIDA_ENTRADA  , COMIDA_PRINCIPAL  , COMIDA_PRINCIPAL  , COLACION_VESPERTINA  , CENA  , EQUIVALENTEAZUCARESCONGRASA , EQUIVALENTEAZUCARESSINGRASA , EQUIVALENTEACEITESYGRASASCONPROTEINAS , EQUIVALENTEACEITESYGRASAS , CALCIOMG , EQUIVALENTEVERDURAS , COLESTEROLMG , EQUIVALENTEAOAMUYBAJOSENGRASA , SODIOMG , AGSATURADOSG , KILOCALORIAS , EQUIVALENTEAOAALTOENGRASA , FIBRAG , HIERROMG , EQUIVALENTEFRUTAS , EQUIVALENTELEGUMINOSAS , EQUIVALENTECEREALESSINGRASA , EQUIVALENTELECHEENTERA , EQUIVALENTECEREALESCONGRASA , EQUIVALENTELECHECONAZUCAR , ACIDOFOLICOG , EQUIVALENTEAOABAJOENGRASA , EQUIVALENTEAOAMODERADOSENGRASA
1 , 66 , 96 , 134 , 131 , 151 , 185 , 192 , 272 , " (0,0) [0,1] " , " (3.66667,3.66667) [3,4] " , " (1,1) [1,2] " , " (3.5,3.7) [3,4] " , " (703.9,720.3) [45000,78000] " , " (2.00333,1.84333) [1,3] " , " (232.075,254.875) [50,455] " , " (1,1) [1,2] " , " (2331.88,2808.78) [1000,4000] " , " (2.2,2.34) [0,7] " , " (2161.26,2109.93) [2000,2350] " , " (1.6,1.6) [1,2] " , " (27.0673,21.9507) [15,30] " , " (10.97,9.87) [660,1080] " , " (2.16,2.26) [2,4] " , " (1.66,1.16) [1,2] " , " (8.4,8.4) [8,9] " , " (1.15,1.15) [1,2] " , " (2,2) [2,3] " , " (0,0) [0,1] " , " (187.297,187.448) [9000,48000] " , " (2,2) [1,2] " , " (1.5,1.5) [1,2] "
2 , 20 , 84 , 124 , 125 , 175 , 181 , 227 , 246 , " (0,0) [0,1] " , " (3.13333,3.46667) [3,4] " , " (1,1) [1,2] " , " (3.66667,3.66667) [3,4] " , " (1040.18,1168.58) [45000,78000] " , " (1.86667,1.83333) [1,3] " , " (173.085,225.835) [50,455] " , " (1.5,1.5) [1,2] " , " (3561.64,3176.34) [1000,4000] " , " (3.4,5.7) [0,7] " , " (2215.93,2240.28) [2000,2350] " , " (1,1.66667) [1,2] " , " (26.385,24.78) [15,30] " , " (12.4,10.5667) [660,1080] " , " (3.66667,2.66667) [2,4] " , " (1.5,1.5) [1,2] " , " (8.9,8.9) [8,9] " , " (1.85,1.85) [1,2] " , " (3,3) [2,3] " , " (0,0) [0,1] " , " (105.382,102.332) [9000,48000] " , " (1.5,1.5) [1,2] " , " (1.76667,1.76667) [1,2] "
3 , 11 , 112 , 132 , 129 , 147 , 160 , 193 , 260 , " (0,0) [0,1] " , " (3.33333,3.16667) [3,4] " , " (1.33333,1.33333) [1,2] " , " (3.08333,3.66667) [3,4] " , " (883.21,883.5) [45000,78000] " , " (2.83333,2.53333) [1,3] " , " (430.117,418.925) [50,455] " , " (2,2) [1,2] " , " (3601.33,2938.91) [1000,4000] " , " (4.78333,4.53333) [0,7] " , " (2101.69,2157.25) [2000,2350] " , " (1.6,1.6) [1,2] " , " (20.8379,23.0033) [15,30] " , " (11.56,10.56) [660,1080] " , " (2.28333,2.08333) [2,4] " , " (1.03571,1.25) [1,2] " , " (8.5,9) [8,9] " , " (2,1.95) [1,2] " , " (2,2) [2,3] " , " (0,0) [0,1] " , " (128.962,142.478) [9000,48000] " , " (2,2) [1,2] " , " (1.5,1.5) [1,2] "
4 , 11 , 107 , 130 , 121 , 151 , 185 , 235 , 284 , " (0,0) [0,1] " , " (3.66667,3.66667) [3,4] " , " (1,1) [1,2] " , " (3,3.2) [3,4] " , " (929.217,912.45) [45000,78000] " , " (1.45333,1.91667) [1,3] " , " (437.517,450.85) [50,455] " , " (2,2) [1,2] " , " (2420.42,2581.75) [1000,4000] " , " (1.7,1.84) [0,7] " , " (2118.74,2060.21) [2000,2350] " , " (1.33333,1) [1,2] " , " (29.0383,26.9426) [15,30] " , " (12.4933,10.2267) [660,1080] " , " (3.5,3.6) [2,4] " , " (1.75,1.32143) [1,2] " , " (8.5,8.5) [8,9] " , " (1.3,1.3) [1,2] " , " (2.33333,2.33333) [2,3] " , " (0,0) [0,1] " , " (152.353,155.653) [9000,48000] " , " (2,2) [1,2] " , " (1.5,1.5) [1,2] "
5 , 20 , 84 , 134 , 128 , 181 , 175 , 227 , 246 , " (0,0) [0,1] " , " (3.46667,3.13333) [3,4] " , " (1,1) [1,2] " , " (3.66667,3.66667) [3,4] " , " (1168.58,1040.18) [45000,78000] " , " (1.93333,1.46667) [1,3] " , " (225.835,173.085) [50,455] " , " (1.5,1.5) [1,2] " , " (3176.2,3583.02) [1000,4000] " , " (5.7,3.4) [0,7] " , " (2242.08,2245.12) [2000,2350] " , " (1.66667,1) [1,2] " , " (24.92,27.0779) [15,30] " , " (10.5667,12.4) [660,1080] " , " (2.66667,3.66667) [2,4] " , " (1.5,1.78571) [1,2] " , " (8.9,8.9) [8,9] " , " (1.85,1.85) [1,2] " , " (3,3) [2,3] " , " (0,0) [0,1] " , " (104.702,83.7117) [9000,48000] " , " (1.5,1.5) [1,2] " , " (1.76667,1.76667) [1,2] "
6 , 57 , 99 , 117 , 118 , 149 , 156 , 192 , 260 , " (0,0) [0,1] " , " (3,3.66667) [3,4] " , " (1.33333,1.33333) [1,2] " , " (3.3,3.5) [3,4] " , " (755.943,890.9) [45000,78000] " , " (2.30833,2.56667) [1,3] " , " (318.243,282.3) [50,455] " , " (1.71429,2) [1,2] " , " (2065.25,2029.22) [1000,4000] " , " (2.84,2.8) [0,7] " , " (2123.92,2175.03) [2000,2350] " , " (1.6,1.6) [1,2] " , " (24.2615,27.5657) [15,30] " , " (12.0619,11.9833) [660,1080] " , " (3.11905,3.61905) [2,4] " , " (1,1) [1,2] " , " (8.5,8.5) [8,9] " , " (1.4,1.4) [1,2] " , " (2.66667,2.66667) [2,3] " , " (0,0) [0,1] " , " (231.507,335.025) [9000,48000] " , " (1.5,1) [1,2] " , " (1,1) [1,2] "
7 , 66 , 96 , 133 , 129 , 151 , 185 , 192 , 272 , " (0,0) [0,1] " , " (3.66667,3.66667) [3,4] " , " (1,1) [1,2] " , " (3.5,3.7) [3,4] " , " (703.9,720.3) [45000,78000] " , " (1.90333,1.83333) [1,3] " , " (232.075,254.875) [50,455] " , " (1,1) [1,2] " , " (2564.28,2808.88) [1000,4000] " , " (2.2,2.34) [0,7] " , " (2158.36,2110.7) [2000,2350] " , " (1.6,1.6) [1,2] " , " (26.8973,21.9507) [15,30] " , " (10.97,9.87) [660,1080] " , " (2.16,2.26) [2,4] " , " (1.66,1.16) [1,2] " , " (8.4,8.4) [8,9] " , " (1.15,1.15) [1,2] " , " (2,2) [2,3] " , " (0,0) [0,1] " , " (177.947,187.448) [9000,48000] " , " (2,2) [1,2] " , " (1.5,1.5) [1,2] "
8 , 20 , 84 , 132 , 125 , 160 , 181 , 227 , 246 , " (0,0) [0,1] " , " (3.46667,3.46667) [3,4] " , " (1,1) [1,2] " , " (3.66667,3.66667) [3,4] " , " (1015.23,1168.58) [45000,78000] " , " (2.91667,1.83333) [1,3] " , " (186.285,225.835) [50,455] " , " (2,1.5) [1,2] " , " (3181.24,3176.34) [1000,4000] " , " (3.4,5.7) [0,7] " , " (2272.95,2240.28) [2000,2350] " , " (1,1.66667) [1,2] " , " (29.4379,24.78) [15,30] " , " (10.05,10.5667) [660,1080] " , " (2.91667,2.66667) [2,4] " , " (1.78571,1.5) [1,2] " , " (8.9,8.9) [8,9] " , " (1.85,1.85) [1,2] " , " (3,3) [2,3] " , " (0,0) [0,1] " , " (88.0467,102.332) [9000,48000] " , " (1.5,1.5) [1,2] " , " (1.76667,1.76667) [1,2] "
9 , 20 , 84 , 134 , 127 , 180 , 175 , 227 , 246 , " (1,0) [0,1] " , " (3.46667,3.13333) [3,4] " , " (1,1) [1,2] " , " (3.66667,3.66667) [3,4] " , " (1143.48,1040.18) [45000,78000] " , " (1.18333,2.36667) [1,3] " , " (203.535,173.085) [50,455] " , " (1.5,1.5) [1,2] " , " (3013.3,3580.72) [1000,4000] " , " (5.7,3.4) [0,7] " , " (2240.9,2232.33) [2000,2350] " , " (1,1) [1,2] " , " (23.33,27.135) [15,30] " , " (9.775,12.4) [660,1080] " , " (2.66667,3.66667) [2,4] " , " (1.5,1.5) [1,2] " , " (8.9,8.9) [8,9] " , " (1.85,1.85) [1,2] " , " (3,3) [2,3] " , " (0,0) [0,1] " , " (40.5417,92.4817) [9000,48000] " , " (1.75,1.5) [1,2] " , " (1.76667,1.76667) [1,2] "
10 , 66 , 113 , 119 , 124 , 185 , 151 , 192 , 248 , " (0,0) [0,1] " , " (3.71667,3.71667) [3,4] " , " (1.33333,1) [1,2] " , " (3.55,3.35) [3,4] " , " (829.375,833.9) [45000,78000] " , " (2.08333,2.68667) [1,3] " , " (278.085,235.785) [50,455] " , " (1.33333,1.33333) [1,2] " , " (3144.44,2813.06) [1000,4000] " , " (3.11,2.27) [0,7] " , " (2188.59,2159.29) [2000,2350] " , " (1,1) [1,2] " , " (20.319,26.8323) [15,30] " , " (11.1577,12.2327) [660,1080] " , " (2.59333,2.49333) [2,4] " , " (1.16,1.66) [1,2] " , " (8.69,8.19) [8,9] " , " (1.15,1.15) [1,2] " , " (3,3) [2,3] " , " (0,0) [0,1] " , " (104.481,132.853) [9000,48000] " , " (2,2) [1,2] " , " (1.85,1.6) [1,2] "
