DIA  , DESAYUNO  , COLACION_MATUTINA  , COMIDA_ENTRADA  , COMIDA_ENTRADA  , COMIDA_PRINCIPAL  , COMIDA_PRINCIPAL  , COLACION_VESPERTINA  , CENA  , EQUIVALENTEAZUCARESCONGRASA , EQUIVALENTEAZUCARESSINGRASA , EQUIVALENTEACEITESYGRASASCONPROTEINAS , EQUIVALENTEACEITESYGRASAS , CALCIOMG , EQUIVALENTEVERDURAS , COLESTEROLMG , EQUIVALENTEAOAMUYBAJOSENGRASA , SODIOMG , AGSATURADOSG , KILOCALORIAS , EQUIVALENTEAOAALTOENGRASA , FIBRAG , HIERROMG , EQUIVALENTEFRUTAS , EQUIVALENTELEGUMINOSAS , EQUIVALENTECEREALESSINGRASA , EQUIVALENTELECHEENTERA , EQUIVALENTECEREALESCONGRASA , EQUIVALENTELECHECONAZUCAR , ACIDOFOLICOG , EQUIVALENTEAOABAJOENGRASA , EQUIVALENTEAOAMODERADOSENGRASA
1 , 11 , 112 , 132 , 131 , 147 , 160 , 193 , 260 , " (0,0) [0,1] " , " (3.33333,3.16667) [3,4] " , " (1.33333,1.33333) [1,2] " , " (3.08333,3.66667) [3,4] " , " (883.21,883.5) [15000,26000] " , " (2.83333,2.54333) [1,3] " , " (430.117,418.925) [50,455] " , " (2,2) [1,2] " , " (3601.33,2938.81) [1000,4000] " , " (4.78333,4.53333) [0,7] " , " (2101.69,2156.48) [2000,2350] " , " (1.6,1.6) [1,2] " , " (20.8379,23.0033) [15,30] " , " (11.56,10.56) [220,360] " , " (2.28333,2.08333) [2,4] " , " (1.03571,1.25) [1,2] " , " (8.5,9) [8,9] " , " (2,1.95) [1,2] " , " (2,2) [2,3] " , " (0,0) [0,1] " , " (128.962,142.478) [3000,16000] " , " (2,2) [1,2] " , " (1.5,1.5) [1,2] "
2 , 57 , 99 , 118 , 117 , 156 , 149 , 192 , 260 , " (0,0) [0,1] " , " (3.66667,3) [3,4] " , " (1.33333,1.33333) [1,2] " , " (3.5,3.3) [3,4] " , " (890.9,755.943) [15000,26000] " , " (2.56667,2.30833) [1,3] " , " (282.3,318.243) [50,455] " , " (2,1.71429) [1,2] " , " (2029.22,2065.25) [1000,4000] " , " (2.8,2.84) [0,7] " , " (2175.03,2123.92) [2000,2350] " , " (1.6,1.6) [1,2] " , " (27.5657,24.2615) [15,30] " , " (11.9833,12.0619) [220,360] " , " (3.61905,3.11905) [2,4] " , " (1,1) [1,2] " , " (8.5,8.5) [8,9] " , " (1.4,1.4) [1,2] " , " (2.66667,2.66667) [2,3] " , " (0,0) [0,1] " , " (335.025,231.507) [3000,16000] " , " (1,1.5) [1,2] " , " (1,1) [1,2] "
3 , 57 , 92 , 126 , 129 , 151 , 137 , 192 , 260 , " (0,0) [0,1] " , " (3.66667,3) [3,4] " , " (1.33333,1.33333) [1,2] " , " (3.26667,3.85) [3,4] " , " (928.81,944.41) [15000,26000] " , " (1.73667,1.43333) [1,3] " , " (416.787,391.42) [50,455] " , " (2,2) [1,2] " , " (1942.65,2293.29) [1000,4000] " , " (6.98,2.98) [0,7] " , " (2115.07,2181.08) [2000,2350] " , " (1,1) [1,2] " , " (25.6007,28.0294) [15,30] " , " (12.8833,11.7433) [220,360] " , " (3.78571,3.63866) [2,4] " , " (1,1.5) [1,2] " , " (8.45,8.75) [8,9] " , " (1.4,1.4) [1,2] " , " (2.66667,2.66667) [2,3] " , " (0,0) [0,1] " , " (279.508,186.516) [3000,16000] " , " (2,2) [1,2] " , " (1.2,1.2) [1,2] "
4 , 20 , 113 , 120 , 130 , 163 , 152 , 206 , 260 , " (0,0) [0,1] " , " (3.16667,3.16667) [3,4] " , " (1,1.07143) [1,2] " , " (3.41667,3.91667) [3,4] " , " (938.19,882.743) [15000,26000] " , " (2.42667,1.53333) [1,3] " , " (194.985,184.252) [50,455] " , " (2,1.33333) [1,2] " , " (2305.35,2376.17) [1000,4000] " , " (4.6,4.88571) [0,7] " , " (2224.95,2165.59) [2000,2350] " , " (1,1) [1,2] " , " (27.1355,24.4817) [15,30] " , " (13.5393,12.386) [220,360] " , " (3.29167,3) [2,4] " , " (1.5,1.5) [1,2] " , " (8.82333,8.19) [8,9] " , " (1.75,1.75) [1,2] " , " (3,3) [2,3] " , " (0,0) [0,1] " , " (158.406,131.428) [3000,16000] " , " (2,2) [1,2] " , " (1.76667,1.76667) [1,2] "
5 , 20 , 84 , 124 , 134 , 175 , 181 , 227 , 246 , " (0,0) [0,1] " , " (3.13333,3.46667) [3,4] " , " (1,1) [1,2] " , " (3.66667,3.66667) [3,4] " , " (1040.18,1168.58) [15000,26000] " , " (1.86667,1.93333) [1,3] " , " (173.085,225.835) [50,455] " , " (1.5,1.5) [1,2] " , " (3561.64,3176.2) [1000,4000] " , " (3.4,5.7) [0,7] " , " (2215.93,2242.08) [2000,2350] " , " (1,1.66667) [1,2] " , " (26.385,24.92) [15,30] " , " (12.4,10.5667) [220,360] " , " (3.66667,2.66667) [2,4] " , " (1.5,1.5) [1,2] " , " (8.9,8.9) [8,9] " , " (1.85,1.85) [1,2] " , " (3,3) [2,3] " , " (0,0) [0,1] " , " (105.382,104.702) [3000,16000] " , " (1.5,1.5) [1,2] " , " (1.76667,1.76667) [1,2] "
6 , 11 , 112 , 131 , 133 , 147 , 143 , 193 , 260 , " (0,0) [0,1] " , " (3.33333,3.16667) [3,4] " , " (1.33333,1.33333) [1,2] " , " (3.08333,3.16667) [3,4] " , " (910.51,858.3) [15000,26000] " , " (2.56,2.37667) [1,3] " , " (430.117,418.925) [50,455] " , " (2,2) [1,2] " , " (3831.25,3172.13) [1000,4000] " , " (4.78333,4.33333) [0,7] " , " (2111.46,2208.35) [2000,2350] " , " (1.6,1.6) [1,2] " , " (22.3183,29.5483) [15,30] " , " (11.66,10.26) [220,360] " , " (2.28333,2.5) [2,4] " , " (1.25,1.75) [1,2] " , " (8.5,9) [8,9] " , " (2,1.95) [1,2] " , " (2,2) [2,3] " , " (0,0) [0,1] " , " (123.013,103.32) [3000,16000] " , " (2,2) [1,2] " , " (1.5,1.5) [1,2] "
7 , 20 , 84 , 125 , 132 , 180 , 160 , 227 , 246 , " (1,0) [0,1] " , " (3.46667,3.46667) [3,4] " , " (1,1) [1,2] " , " (3.66667,3.66667) [3,4] " , " (1143.48,1015.23) [15000,26000] " , " (1.08333,2.91667) [1,3] " , " (203.535,186.285) [50,455] " , " (1.5,2) [1,2] " , " (3013.43,3181.24) [1000,4000] " , " (5.7,3.4) [0,7] " , " (2239.1,2272.95) [2000,2350] " , " (1,1) [1,2] " , " (23.19,29.4379) [15,30] " , " (9.775,10.05) [220,360] " , " (2.66667,2.91667) [2,4] " , " (1.5,1.78571) [1,2] " , " (8.9,8.9) [8,9] " , " (1.85,1.85) [1,2] " , " (3,3) [2,3] " , " (0,0) [0,1] " , " (38.1717,88.0467) [3000,16000] " , " (1.75,1.5) [1,2] " , " (1.76667,1.76667) [1,2] "
8 , 57 , 99 , 117 , 118 , 149 , 156 , 192 , 260 , " (0,0) [0,1] " , " (3,3.66667) [3,4] " , " (1.33333,1.33333) [1,2] " , " (3.3,3.5) [3,4] " , " (755.943,890.9) [15000,26000] " , " (2.30833,2.56667) [1,3] " , " (318.243,282.3) [50,455] " , " (1.71429,2) [1,2] " , " (2065.25,2029.22) [1000,4000] " , " (2.84,2.8) [0,7] " , " (2123.92,2175.03) [2000,2350] " , " (1.6,1.6) [1,2] " , " (24.2615,27.5657) [15,30] " , " (12.0619,11.9833) [220,360] " , " (3.11905,3.61905) [2,4] " , " (1,1) [1,2] " , " (8.5,8.5) [8,9] " , " (1.4,1.4) [1,2] " , " (2.66667,2.66667) [2,3] " , " (0,0) [0,1] " , " (231.507,335.025) [3000,16000] " , " (1.5,1) [1,2] " , " (1,1) [1,2] "
9 , 11 , 107 , 121 , 134 , 185 , 151 , 235 , 284 , " (0,0) [0,1] " , " (3.66667,3.66667) [3,4] " , " (1,1) [1,2] " , " (3.2,4) [3,4] " , " (912.45,925.45) [15000,26000] " , " (1.91667,1.75333) [1,3] " , " (450.85,428.05) [50,455] " , " (2,2) [1,2] " , " (2581.75,2104.05) [1000,4000] " , " (1.84,2.1) [0,7] " , " (2060.21,2164.64) [2000,2350] " , " (1,1) [1,2] " , " (26.9426,29.3483) [15,30] " , " (10.2267,11.7267) [220,360] " , " (3.6,3.5) [2,4] " , " (1.32143,1.75) [1,2] " , " (8.5,9) [8,9] " , " (1.3,1.3) [1,2] " , " (2.33333,2.33333) [2,3] " , " (0,0) [0,1] " , " (155.653,147.933) [3000,16000] " , " (2,2) [1,2] " , " (1.5,1.5) [1,2] "
10 , 20 , 113 , 130 , 124 , 152 , 163 , 206 , 260 , " (0,0) [0,1] " , " (3.16667,3.16667) [3,4] " , " (1.07143,1) [1,2] " , " (3.91667,3.41667) [3,4] " , " (882.743,935.577) [15000,26000] " , " (1.53333,2.96667) [1,3] " , " (184.252,183.385) [50,455] " , " (1.33333,1.33333) [1,2] " , " (2376.17,2309.31) [1000,4000] " , " (4.88571,4.6) [0,7] " , " (2165.59,2203.89) [2000,2350] " , " (1,1) [1,2] " , " (24.4817,28.3742) [15,30] " , " (12.386,13.3527) [220,360] " , " (3,3.29167) [2,4] " , " (1.5,1.5) [1,2] " , " (8.19,8.69) [8,9] " , " (1.75,1.75) [1,2] " , " (3,3) [2,3] " , " (0,0) [0,1] " , " (131.428,182.764) [3000,16000] " , " (2,2) [1,2] " , " (1.76667,1.76667) [1,2] "
