DIA  , DESAYUNO  , COLACION_MATUTINA  , COMIDA_ENTRADA  , COMIDA_ENTRADA  , COMIDA_PRINCIPAL  , COMIDA_PRINCIPAL  , COLACION_VESPERTINA  , CENA  , EQUIVALENTEAZUCARESCONGRASA , EQUIVALENTEAZUCARESSINGRASA , EQUIVALENTEACEITESYGRASASCONPROTEINAS , EQUIVALENTEACEITESYGRASAS , CALCIOMG , EQUIVALENTEVERDURAS , COLESTEROLMG , EQUIVALENTEAOAMUYBAJOSENGRASA , SODIOMG , AGSATURADOSG , KILOCALORIAS , EQUIVALENTEAOAALTOENGRASA , FIBRAG , HIERROMG , EQUIVALENTEFRUTAS , EQUIVALENTELEGUMINOSAS , EQUIVALENTECEREALESSINGRASA , EQUIVALENTELECHEENTERA , EQUIVALENTECEREALESCONGRASA , EQUIVALENTELECHECONAZUCAR , ACIDOFOLICOG , EQUIVALENTEAOABAJOENGRASA , EQUIVALENTEAOAMODERADOSENGRASA
1 , 66 , 96 , 125 , 122 , 151 , 137 , 192 , 272 , " (0,0) [0,1] " , " (3.66667,3) [3,4] " , " (1,1) [1,2] " , " (3.5,3.75) [3,4] " , " (703.9,688.2) [30000,52000] " , " (1.90333,2.51667) [1,3] " , " (232.075,243.675) [50,455] " , " (1,1.66667) [1,2] " , " (2332.01,3287.96) [1000,4000] " , " (2.2,2.3) [0,7] " , " (2159.46,2185.81) [2000,2350] " , " (1.6,1.6) [1,2] " , " (26.9273,27.2194) [15,30] " , " (10.97,9.80333) [440,720] " , " (2.16,2.01294) [2,4] " , " (1.66,1.66) [1,2] " , " (8.4,8.4) [8,9] " , " (1.15,1.15) [1,2] " , " (2,2) [2,3] " , " (0,0) [0,1] " , " (184.927,196.866) [6000,32000] " , " (2,2) [1,2] " , " (1.5,1.5) [1,2] "
2 , 11 , 112 , 132 , 131 , 160 , 147 , 193 , 260 , " (0,0) [0,1] " , " (3.16667,3.33333) [3,4] " , " (1.33333,1.33333) [1,2] " , " (3.66667,3.08333) [3,4] " , " (856.2,910.51) [30000,52000] " , " (2.81667,2.56) [1,3] " , " (418.925,430.117) [50,455] " , " (2,2) [1,2] " , " (2708.89,3831.25) [1000,4000] " , " (4.53333,4.78333) [0,7] " , " (2146.7,2111.46) [2000,2350] " , " (1.6,1.6) [1,2] " , " (21.5229,22.3183) [15,30] " , " (10.46,11.66) [440,720] " , " (2.08333,2.28333) [2,4] " , " (1.03571,1.25) [1,2] " , " (9,8.5) [8,9] " , " (1.95,2) [1,2] " , " (2,2) [2,3] " , " (0,0) [0,1] " , " (148.427,123.013) [6000,32000] " , " (2,2) [1,2] " , " (1.5,1.5) [1,2] "
3 , 20 , 84 , 124 , 118 , 175 , 181 , 227 , 246 , " (0,0) [0,1] " , " (3.13333,3.46667) [3,4] " , " (1,1) [1,2] " , " (3.66667,3.66667) [3,4] " , " (1040.18,1167.68) [30000,52000] " , " (1.86667,1.73333) [1,3] " , " (173.085,225.835) [50,455] " , " (1.5,1.5) [1,2] " , " (3561.64,3409.4) [1000,4000] " , " (3.4,5.7) [0,7] " , " (2215.93,2240.38) [2000,2350] " , " (1,1.66667) [1,2] " , " (26.385,25.2) [15,30] " , " (12.4,10.9667) [440,720] " , " (3.66667,2.66667) [2,4] " , " (1.5,1.5) [1,2] " , " (8.9,8.9) [8,9] " , " (1.85,1.85) [1,2] " , " (3,3) [2,3] " , " (0,0) [0,1] " , " (105.382,100.612) [6000,32000] " , " (1.5,1.5) [1,2] " , " (1.76667,1.76667) [1,2] "
4 , 57 , 99 , 117 , 133 , 149 , 156 , 192 , 260 , " (0,0) [0,1] " , " (3,3.66667) [3,4] " , " (1.33333,1.33333) [1,2] " , " (3.3,3.5) [3,4] " , " (755.943,891.8) [30000,52000] " , " (2.30833,2.66667) [1,3] " , " (318.243,282.3) [50,455] " , " (1.71429,2) [1,2] " , " (2065.25,2028.42) [1000,4000] " , " (2.84,2.8) [0,7] " , " (2123.92,2173.83) [2000,2350] " , " (1.6,1.6) [1,2] " , " (24.2615,27.1157) [15,30] " , " (12.0619,11.5833) [440,720] " , " (3.11905,3.61905) [2,4] " , " (1,1) [1,2] " , " (8.5,8.5) [8,9] " , " (1.4,1.4) [1,2] " , " (2.66667,2.66667) [2,3] " , " (0,0) [0,1] " , " (231.507,329.765) [6000,32000] " , " (1.5,1) [1,2] " , " (1,1) [1,2] "
5 , 20 , 113 , 128 , 130 , 163 , 152 , 206 , 260 , " (0,0) [0,1] " , " (3.16667,3.16667) [3,4] " , " (1,1.07143) [1,2] " , " (3.41667,3.91667) [3,4] " , " (935.577,882.743) [30000,52000] " , " (2.56667,1.53333) [1,3] " , " (183.385,184.252) [50,455] " , " (1.33333,1.33333) [1,2] " , " (2330.68,2376.17) [1000,4000] " , " (4.6,4.88571) [0,7] " , " (2233.08,2165.59) [2000,2350] " , " (1,1) [1,2] " , " (29.067,24.4817) [15,30] " , " (13.3527,12.386) [440,720] " , " (3.29167,3) [2,4] " , " (1.78571,1.5) [1,2] " , " (8.69,8.19) [8,9] " , " (1.75,1.75) [1,2] " , " (3,3) [2,3] " , " (0,0) [0,1] " , " (161.094,131.428) [6000,32000] " , " (2,2) [1,2] " , " (1.76667,1.76667) [1,2] "
6 , 66 , 96 , 129 , 134 , 185 , 151 , 235 , 272 , " (0,0) [0,1] " , " (3.16667,3.16667) [3,4] " , " (1.66667,1.66667) [1,2] " , " (3.7,3.5) [3,4] " , " (682.25,665.85) [30000,52000] " , " (1.83333,2.00333) [1,3] " , " (251.4,228.6) [50,455] " , " (1,1) [1,2] " , " (2800.14,2323.14) [1000,4000] " , " (2.64,2.5) [0,7] " , " (2125.77,2176.33) [2000,2350] " , " (1.6,1.6) [1,2] " , " (21.9507,27.0673) [15,30] " , " (9.87,10.97) [440,720] " , " (2.26,2.16) [2,4] " , " (1.16,1.66) [1,2] " , " (8.4,8.4) [8,9] " , " (1,1) [1,2] " , " (2,2) [2,3] " , " (0,0) [0,1] " , " (187.448,187.297) [6000,32000] " , " (2,2) [1,2] " , " (1.5,1.5) [1,2] "
7 , 11 , 112 , 132 , 125 , 160 , 143 , 193 , 260 , " (0,0) [0,1] " , " (3.16667,3.16667) [3,4] " , " (1.33333,1.33333) [1,2] " , " (3.66667,3.16667) [3,4] " , " (856.2,858.3) [30000,52000] " , " (2.81667,2.37667) [1,3] " , " (418.925,418.925) [50,455] " , " (2,2) [1,2] " , " (2708.89,2939.87) [1000,4000] " , " (4.53333,4.33333) [0,7] " , " (2146.7,2209.45) [2000,2350] " , " (1.6,1.6) [1,2] " , " (21.5229,29.5783) [15,30] " , " (10.46,10.26) [440,720] " , " (2.08333,2.5) [2,4] " , " (1.03571,1.75) [1,2] " , " (9,9) [8,9] " , " (1.95,1.95) [1,2] " , " (2,2) [2,3] " , " (0,0) [0,1] " , " (148.427,110.3) [6000,32000] " , " (2,2) [1,2] " , " (1.5,1.5) [1,2] "
8 , 20 , 84 , 127 , 131 , 175 , 181 , 227 , 246 , " (0,0) [0,1] " , " (3.13333,3.46667) [3,4] " , " (1,1) [1,2] " , " (3.66667,3.66667) [3,4] " , " (1040.18,1192.88) [30000,52000] " , " (2.36667,1.46) [1,3] " , " (173.085,225.835) [50,455] " , " (1.5,1.5) [1,2] " , " (3580.72,3408.7) [1000,4000] " , " (3.4,5.7) [0,7] " , " (2232.33,2250.45) [2000,2350] " , " (1,1.66667) [1,2] " , " (27.135,28.0833) [15,30] " , " (12.4,10.7667) [440,720] " , " (3.66667,2.66667) [2,4] " , " (1.5,2) [1,2] " , " (8.9,8.4) [8,9] " , " (1.85,1.85) [1,2] " , " (3,3) [2,3] " , " (0,0) [0,1] " , " (92.4817,84.4333) [6000,32000] " , " (1.5,1.5) [1,2] " , " (1.76667,1.76667) [1,2] "
9 , 57 , 99 , 118 , 117 , 156 , 149 , 192 , 260 , " (0,0) [0,1] " , " (3.66667,3) [3,4] " , " (1.33333,1.33333) [1,2] " , " (3.5,3.3) [3,4] " , " (890.9,755.943) [30000,52000] " , " (2.56667,2.30833) [1,3] " , " (282.3,318.243) [50,455] " , " (2,1.71429) [1,2] " , " (2029.22,2065.25) [1000,4000] " , " (2.8,2.84) [0,7] " , " (2175.03,2123.92) [2000,2350] " , " (1.6,1.6) [1,2] " , " (27.5657,24.2615) [15,30] " , " (11.9833,12.0619) [440,720] " , " (3.61905,3.11905) [2,4] " , " (1,1) [1,2] " , " (8.5,8.5) [8,9] " , " (1.4,1.4) [1,2] " , " (2.66667,2.66667) [2,3] " , " (0,0) [0,1] " , " (335.025,231.507) [6000,32000] " , " (1,1.5) [1,2] " , " (1,1) [1,2] "
10 , 20 , 113 , 130 , 124 , 152 , 163 , 206 , 260 , " (0,0) [0,1] " , " (3.16667,3.16667) [3,4] " , " (1.07143,1) [1,2] " , " (3.91667,3.41667) [3,4] " , " (882.743,935.577) [30000,52000] " , " (1.53333,2.96667) [1,3] " , " (184.252,183.385) [50,455] " , " (1.33333,1.33333) [1,2] " , " (2376.17,2309.31) [1000,4000] " , " (4.88571,4.6) [0,7] " , " (2165.59,2203.89) [2000,2350] " , " (1,1) [1,2] " , " (24.4817,28.3742) [15,30] " , " (12.386,13.3527) [440,720] " , " (3,3.29167) [2,4] " , " (1.5,1.5) [1,2] " , " (8.19,8.69) [8,9] " , " (1.75,1.75) [1,2] " , " (3,3) [2,3] " , " (0,0) [0,1] " , " (131.428,182.764) [6000,32000] " , " (2,2) [1,2] " , " (1.76667,1.76667) [1,2] "
