DIA  , DESAYUNO  , COLACION_MATUTINA  , COMIDA_ENTRADA  , COMIDA_ENTRADA  , COMIDA_PRINCIPAL  , COMIDA_PRINCIPAL  , COLACION_VESPERTINA  , CENA  , EQUIVALENTEAZUCARESCONGRASA , EQUIVALENTEAZUCARESSINGRASA , EQUIVALENTEACEITESYGRASASCONPROTEINAS , EQUIVALENTEACEITESYGRASAS , CALCIOMG , EQUIVALENTEVERDURAS , COLESTEROLMG , EQUIVALENTEAOAMUYBAJOSENGRASA , SODIOMG , AGSATURADOSG , KILOCALORIAS , EQUIVALENTEAOAALTOENGRASA , FIBRAG , HIERROMG , EQUIVALENTEFRUTAS , EQUIVALENTELEGUMINOSAS , EQUIVALENTECEREALESSINGRASA , EQUIVALENTELECHEENTERA , EQUIVALENTECEREALESCONGRASA , EQUIVALENTELECHECONAZUCAR , ACIDOFOLICOG , EQUIVALENTEAOABAJOENGRASA , EQUIVALENTEAOAMODERADOSENGRASA
1 , 66 , 113 , 121 , 124 , 185 , 151 , 235 , 285 , " (0,0) [0,1] " , " (3.71667,3.71667) [3,4] " , " (1.66667,1.66667) [1,2] " , " (3.55,3.35) [3,4] " , " (790.925,798.825) [45000,78000] " , " (2.63333,2.98667) [1,3] " , " (269.21,246.41) [50,455] " , " (1.33333,1.33333) [1,2] " , " (3115.17,2888.65) [1000,4000] " , " (2.71,2.57) [0,7] " , " (2217.08,2217.65) [2000,2350] " , " (1,1) [1,2] " , " (23.4433,27.0623) [15,30] " , " (11.0877,12.3877) [660,1080] " , " (2.59333,2.49333) [2,4] " , " (1.23143,1.66) [1,2] " , " (8.59,8.09) [8,9] " , " (1,1) [1,2] " , " (3,3) [2,3] " , " (0,0) [0,1] " , " (110.841,133.053) [9000,48000] " , " (2,2) [1,2] " , " (1.85,1.85) [1,2] "
2 , 66 , 96 , 131 , 122 , 185 , 137 , 192 , 272 , " (0,0) [0,1] " , " (3.66667,3) [3,4] " , " (1,1) [1,2] " , " (3.7,3.75) [3,4] " , " (720.3,688.2) [45000,78000] " , " (1.84333,2.51667) [1,3] " , " (254.875,243.675) [50,455] " , " (1,1.66667) [1,2] " , " (2808.78,3287.96) [1000,4000] " , " (2.34,2.3) [0,7] " , " (2109.93,2185.81) [2000,2350] " , " (1.6,1.6) [1,2] " , " (21.9507,27.2194) [15,30] " , " (9.87,9.80333) [660,1080] " , " (2.26,2.01294) [2,4] " , " (1.16,1.66) [1,2] " , " (8.4,8.4) [8,9] " , " (1.15,1.15) [1,2] " , " (2,2) [2,3] " , " (0,0) [0,1] " , " (187.448,196.866) [9000,48000] " , " (2,2) [1,2] " , " (1.5,1.5) [1,2] "
3 , 57 , 92 , 129 , 135 , 137 , 151 , 192 , 260 , " (0,0) [0,1] " , " (3,3.66667) [3,4] " , " (1.33333,1.33333) [1,2] " , " (3.85,3.26667) [3,4] " , " (944.41,928.01) [45000,78000] " , " (1.43333,1.08667) [1,3] " , " (391.42,416.787) [50,455] " , " (2,2) [1,2] " , " (2293.29,2102.19) [1000,4000] " , " (2.98,6.98) [0,7] " , " (2181.08,2090.57) [2000,2350] " , " (1,1) [1,2] " , " (28.0294,24.2907) [15,30] " , " (11.7433,12.7433) [660,1080] " , " (3.63866,3.78571) [2,4] " , " (1.5,1) [1,2] " , " (8.75,8.25) [8,9] " , " (1.4,1.4) [1,2] " , " (2.66667,2.66667) [2,3] " , " (0,0) [0,1] " , " (186.516,191.348) [9000,48000] " , " (2,2) [1,2] " , " (1.2,1.2) [1,2] "
4 , 66 , 113 , 119 , 120 , 185 , 151 , 235 , 248 , " (0,0) [0,1] " , " (3.21667,3.21667) [3,4] " , " (2,1.66667) [1,2] " , " (3.55,3.35) [3,4] " , " (791.325,798.463) [45000,78000] " , " (2.08333,2.14667) [1,3] " , " (274.61,243.91) [50,455] " , " (1.33333,2) [1,2] " , " (3135.71,2800.38) [1000,4000] " , " (3.41,2.57) [0,7] " , " (2203.66,2195.41) [2000,2350] " , " (1,1) [1,2] " , " (20.319,25.5937) [15,30] " , " (11.1577,12.4193) [660,1080] " , " (2.59333,2.49333) [2,4] " , " (1.16,1.66) [1,2] " , " (8.69,8.32333) [8,9] " , " (1,1) [1,2] " , " (3,3) [2,3] " , " (0,0) [0,1] " , " (104.481,108.495) [9000,48000] " , " (2,2) [1,2] " , " (1.85,1.6) [1,2] "
5 , 20 , 84 , 133 , 134 , 181 , 180 , 227 , 246 , " (0,1) [0,1] " , " (3.46667,3.46667) [3,4] " , " (1,1) [1,2] " , " (3.66667,3.66667) [3,4] " , " (1168.58,1143.48) [45000,78000] " , " (1.83333,1.18333) [1,3] " , " (225.835,203.535) [50,455] " , " (1.5,1.5) [1,2] " , " (3408.6,3013.3) [1000,4000] " , " (5.7,5.7) [0,7] " , " (2239.18,2240.9) [2000,2350] " , " (1.66667,1) [1,2] " , " (24.75,23.33) [15,30] " , " (10.5667,9.775) [660,1080] " , " (2.66667,2.66667) [2,4] " , " (1.5,1.5) [1,2] " , " (8.9,8.9) [8,9] " , " (1.85,1.85) [1,2] " , " (3,3) [2,3] " , " (0,0) [0,1] " , " (95.3517,40.5417) [9000,48000] " , " (1.5,1.75) [1,2] " , " (1.76667,1.76667) [1,2] "
6 , 11 , 112 , 118 , 132 , 143 , 160 , 193 , 260 , " (0,0) [0,1] " , " (3.16667,3.16667) [3,4] " , " (1.33333,1.33333) [1,2] " , " (3.16667,3.66667) [3,4] " , " (857.4,856.2) [45000,78000] " , " (2.27667,2.81667) [1,3] " , " (418.925,418.925) [50,455] " , " (2,2) [1,2] " , " (3172.93,2708.89) [1000,4000] " , " (4.33333,4.53333) [0,7] " , " (2209.55,2146.7) [2000,2350] " , " (1.6,1.6) [1,2] " , " (29.9983,21.5229) [15,30] " , " (10.66,10.46) [660,1080] " , " (2.5,2.08333) [2,4] " , " (1.75,1.03571) [1,2] " , " (9,9) [8,9] " , " (1.95,1.95) [1,2] " , " (2,2) [2,3] " , " (0,0) [0,1] " , " (108.58,148.427) [9000,48000] " , " (2,2) [1,2] " , " (1.5,1.5) [1,2] "
7 , 66 , 113 , 130 , 121 , 151 , 185 , 235 , 285 , " (0,0) [0,1] " , " (3.71667,3.71667) [3,4] " , " (1.66667,1.66667) [1,2] " , " (3.35,3.55) [3,4] " , " (807.692,790.925) [45000,78000] " , " (2.17,2.63333) [1,3] " , " (255.877,269.21) [50,455] " , " (1.33333,1.33333) [1,2] " , " (2953.84,3115.17) [1000,4000] " , " (2.57,2.71) [0,7] " , " (2275.62,2217.08) [2000,2350] " , " (1.33333,1) [1,2] " , " (25.539,23.4433) [15,30] " , " (13.3543,11.0877) [660,1080] " , " (2.49333,2.59333) [2,4] " , " (1.66,1.23143) [1,2] " , " (8.59,8.59) [8,9] " , " (1,1) [1,2] " , " (3,3) [2,3] " , " (0,0) [0,1] " , " (107.541,110.841) [9000,48000] " , " (2,2) [1,2] " , " (1.85,1.85) [1,2] "
8 , 20 , 84 , 128 , 125 , 175 , 181 , 227 , 246 , " (0,0) [0,1] " , " (3.13333,3.46667) [3,4] " , " (1,1) [1,2] " , " (3.66667,3.66667) [3,4] " , " (1040.18,1168.58) [45000,78000] " , " (1.46667,1.83333) [1,3] " , " (173.085,225.835) [50,455] " , " (1.5,1.5) [1,2] " , " (3583.02,3176.34) [1000,4000] " , " (3.4,5.7) [0,7] " , " (2245.12,2240.28) [2000,2350] " , " (1,1.66667) [1,2] " , " (27.0779,24.78) [15,30] " , " (12.4,10.5667) [660,1080] " , " (3.66667,2.66667) [2,4] " , " (1.78571,1.5) [1,2] " , " (8.9,8.9) [8,9] " , " (1.85,1.85) [1,2] " , " (3,3) [2,3] " , " (0,0) [0,1] " , " (83.7117,102.332) [9000,48000] " , " (1.5,1.5) [1,2] " , " (1.76667,1.76667) [1,2] "
9 , 66 , 96 , 131 , 122 , 185 , 137 , 192 , 272 , " (0,0) [0,1] " , " (3.66667,3) [3,4] " , " (1,1) [1,2] " , " (3.7,3.75) [3,4] " , " (720.3,688.2) [45000,78000] " , " (1.84333,2.51667) [1,3] " , " (254.875,243.675) [50,455] " , " (1,1.66667) [1,2] " , " (2808.78,3287.96) [1000,4000] " , " (2.34,2.3) [0,7] " , " (2109.93,2185.81) [2000,2350] " , " (1.6,1.6) [1,2] " , " (21.9507,27.2194) [15,30] " , " (9.87,9.80333) [660,1080] " , " (2.26,2.01294) [2,4] " , " (1.16,1.66) [1,2] " , " (8.4,8.4) [8,9] " , " (1.15,1.15) [1,2] " , " (2,2) [2,3] " , " (0,0) [0,1] " , " (187.448,196.866) [9000,48000] " , " (2,2) [1,2] " , " (1.5,1.5) [1,2] "
10 , 31 , 96 , 126 , 136 , 145 , 145 , 221 , 267 , " (0.333333,0.333333) [0,1] " , " (3.16667,3.16667) [3,4] " , " (1,1) [1,2] " , " (3.66667,3.66667) [3,4] " , " (1123.25,1122.45) [45000,78000] " , " (2.94167,2.14167) [1,3] " , " (194.117,194.117) [50,455] " , " (1,1) [1,2] " , " (2968.88,3133.22) [1000,4000] " , " (6.7,6.7) [0,7] " , " (2099.1,2142.97) [2000,2350] " , " (1.16667,1.16667) [1,2] " , " (25.0817,26.7474) [15,30] " , " (11.7567,11.6167) [660,1080] " , " (3.7,3.7) [2,4] " , " (1,1.57143) [1,2] " , " (8.2,8) [8,9] " , " (1,1) [1,2] " , " (2,2) [2,3] " , " (0,0) [0,1] " , " (433.611,334.291) [9000,48000] " , " (2,2) [1,2] " , " (2,2) [1,2] "
